timestamp,equity,position,price,sentiment
2026-01-05 03:00:00,100000.0,0.0,900.02,0.5
2026-01-05 04:00:00,100000.0,0.0,895.42,0.5
2026-01-05 05:00:00,100000.0,0.0,892.75,0.5
2026-01-05 06:00:00,100000.0,0.0,899.88,0.5
2026-01-05 07:00:00,100000.0,0.0,899.2,0.5
2026-01-05 08:00:00,100000.0,0.0,898.45,0.5
2026-01-05 09:00:00,100000.0,0.0,897.75,0.5
2026-01-05 10:00:00,100000.0,0.0,903.62,0.5
2026-01-05 11:00:00,100000.0,0.0,908.89,0.5
2026-01-05 12:00:00,100000.0,0.0,906.21,0.46475800154489005
2026-01-05 13:00:00,100000.0,0.0,903.77,0.4264014327112209
2026-01-05 14:00:00,100000.0,0.0,904.51,0.39641248358604586
2026-01-05 15:00:00,100000.0,0.0,906.46,0.3721042037676254
2026-01-05 16:00:00,100000.0,0.0,904.97,0.0
2026-01-05 17:00:00,100000.0,0.0,906.75,0.003983028094660489
2026-01-05 18:00:00,100000.0,0.0,908.45,0.007585748267829753
2026-01-05 19:00:00,100000.0,0.0,911.12,0.010865077550241123
2026-01-05 20:00:00,100000.0,0.0,912.23,0.01386667777608442
2026-01-05 21:00:00,100000.0,0.0,912.17,0.016627664876955738
2026-01-05 22:00:00,100000.0,0.0,913.07,0.01917856136577981
2026-01-05 23:00:00,100000.0,0.0,910.31,0.021544729834116903
2026-01-06 00:00:00,100000.0,0.0,908.87,0.02374744301251037
2026-01-06 01:00:00,100000.0,0.0,907.03,0.0
2026-01-06 02:00:00,100000.0,0.0,905.1,0.02023821575279767
2026-01-06 03:00:00,100000.0,0.0,908.14,0.037541519811731684
2026-01-06 04:00:00,100000.0,0.0,907.81,0.05255904062765131
2026-01-06 05:00:00,100000.0,0.0,905.64,0.06575505933051388
2026-01-06 06:00:00,100000.0,0.0,907.84,0.07747161189368951
2026-01-06 07:00:00,100000.0,0.0,904.71,0.0879669900336382
2026-01-06 08:00:00,100000.0,0.0,907.58,0.8426374668132721
2026-01-06 09:00:00,100000.0,0.0,912.76,0.8097577221975063
2026-01-06 10:00:00,100000.0,0.0,911.69,0.7808883502518766
2026-01-06 11:00:00,100000.0,0.0,913.13,0.6542700108410978
2026-01-06 12:00:00,100000.0,0.0,912.92,0.7321423588039832
2026-01-06 13:00:00,100000.0,0.0,914.14,0.6605197166422067
2026-01-06 14:00:00,100000.0,0.0,920.52,1.0
2026-01-06 15:00:00,100000.0,0.0,919.1,0.651054297709194
2026-01-06 16:00:00,100000.0,0.0,908.04,0.3098905545352471
2026-01-06 17:00:00,100000.0,0.0,893.93,0.31925311908541026
2026-01-06 18:00:00,100000.0,0.0,900.93,0.3288463154728644
2026-01-06 19:00:00,100000.0,0.0,901.2,0.33872641402005293
2026-01-06 20:00:00,100000.0,0.0,905.58,0.34895967341397904
2026-01-06 21:00:00,100000.0,0.0,912.46,0.3596255535946563
2026-01-06 22:00:00,100000.0,0.0,913.38,0.35758486561131253
2026-01-06 23:00:00,100000.0,0.0,917.64,0.3555411859812942
2026-01-07 00:00:00,100000.0,0.0,908.86,0.353494165081581
2026-01-07 01:00:00,100000.0,0.0,906.86,0.4250788907079473
2026-01-07 02:00:00,100000.0,0.0,911.54,0.42049797867057687
2026-01-07 03:00:00,100000.0,0.0,909.84,0.4159332260658487
2026-01-07 04:00:00,100000.0,0.0,910.54,0.4113808595490644
2026-01-07 05:00:00,100000.0,0.0,912.65,0.4068371256756203
2026-01-07 06:00:00,100000.0,0.0,914.14,0.40229827532390644
2026-01-07 07:00:00,100000.0,0.0,918.82,0.3881966868878256
2026-01-07 08:00:00,100000.0,0.0,917.53,0.3729734470443361
2026-01-07 09:00:00,100000.0,0.0,910.18,0.15135419062150599
2026-01-07 10:00:00,100000.0,0.0,910.78,0.12875993082053835
2026-01-07 11:00:00,100000.0,0.0,910.44,0.10212875731417038
2026-01-07 12:00:00,100000.0,0.0,905.14,0.06980197027727943
2026-01-07 13:00:00,100000.0,0.0,904.31,0.02896452391936346
2026-01-07 14:00:00,100000.0,0.0,903.72,0.04745856582844648
2026-01-07 15:00:00,100000.0,0.0,899.43,0.06395147018939816
2026-01-07 16:00:00,100000.0,0.0,898.67,0.07845006206510191
2026-01-07 17:00:00,100000.0,0.0,897.74,0.8802901193633713
2026-01-07 18:00:00,100000.0,0.0,896.75,0.8871497541775755
2026-01-07 19:00:00,100000.0,0.0,897.12,0.8942265702622921
2026-01-07 20:00:00,100000.0,0.0,896.03,0.9015329085734969
2026-01-07 21:00:00,100000.0,0.0,897.83,0.9090821193848201
2026-01-07 22:00:00,100000.0,0.0,897.98,0.8570766099970969
2026-01-07 23:00:00,100000.0,0.0,900.3,0.8142968847123776
2026-01-08 00:00:00,100000.0,0.0,902.14,0.7780913853127327
2026-01-08 01:00:00,100000.0,0.0,901.34,0.28496794864163605
2026-01-08 02:00:00,100000.0,0.0,895.64,0.28245761315551654
2026-01-08 03:00:00,100000.0,0.0,893.61,0.27992519807480293
2026-01-08 04:00:00,100000.0,0.0,894.56,0.27736981624875584
2026-01-08 05:00:00,100000.0,0.0,894.45,0.2747905469834908
2026-01-08 06:00:00,100000.0,0.0,880.42,0.27218643403823045
2026-01-08 07:00:00,100000.0,0.0,885.02,0.273942519090491
2026-01-08 08:00:00,100000.0,0.0,883.48,0.7781975658910162
2026-01-08 09:00:00,100000.0,0.0,882.39,0.7481795570541769
2026-01-08 10:00:00,100000.0,0.0,886.8,0.7216650765311844
2026-01-08 11:00:00,100000.0,0.0,886.77,0.6979173152108463
2026-01-08 12:00:00,100000.0,0.0,884.15,0.6763943246714162
2026-01-08 13:00:00,100000.0,0.0,885.08,0.6566864754265588
2026-01-08 14:00:00,100000.0,0.0,883.9,0.6384767264927537
2026-01-08 15:00:00,100000.0,0.0,888.92,0.6207268289203501
2026-01-08 16:00:00,100000.0,0.0,890.15,0.6041192165558402
2026-01-08 17:00:00,100000.0,0.0,891.52,0.5884889829584093
2026-01-08 18:00:00,100000.0,0.0,888.62,0.5737164413858097
2026-01-08 19:00:00,100000.0,0.0,888.32,0.559732240832003
2026-01-08 20:00:00,100000.0,0.0,890.71,0.5465396083177382
2026-01-08 21:00:00,100000.0,0.0,892.22,0.5342778373057528
2026-01-08 22:00:00,100000.0,0.0,892.14,0.5234096167955823
2026-01-08 23:00:00,100000.0,0.0,892.26,0.5213040290992041
2026-01-09 00:00:00,100000.0,0.0,894.21,0.5192180946882562
2026-01-09 01:00:00,100000.0,0.0,890.43,0.5171513125399351
2026-01-09 02:00:00,100000.0,0.0,891.92,0.5151031969890575
2026-01-09 03:00:00,100000.0,0.0,895.8,0.47977463927314423
2026-01-09 04:00:00,100000.0,0.0,895.83,0.46646121270774094
2026-01-09 05:00:00,100000.0,0.0,898.25,0.45489535269575293
2026-01-09 06:00:00,100000.0,0.0,896.67,0.5070881900162548
2026-01-09 07:00:00,100000.0,0.0,893.66,0.4928651520488462
2026-01-09 08:00:00,100000.0,0.0,889.85,0.47833685311522156
2026-01-09 09:00:00,100000.0,0.0,888.41,0.4632044504410725
2026-01-09 10:00:00,100000.0,0.0,890.24,0.4469938111507901
2026-01-09 11:00:00,100000.0,0.0,889.64,0.428808918574294
2026-01-09 12:00:00,100000.0,0.0,889.33,0.40635969431887436
2026-01-09 13:00:00,100000.0,0.0,890.52,0.35525112935467706
2026-01-09 14:00:00,100000.0,0.0,887.52,0.35525112935467706
2026-01-09 15:00:00,100000.0,0.0,894.77,0.35525112935467706
2026-01-09 16:00:00,100000.0,0.0,899.06,0.3915529256199047
2026-01-09 17:00:00,100000.0,0.0,898.9,0.35525112935467706
2026-01-09 18:00:00,100000.0,0.0,895.54,0.35525112935467706
2026-01-09 19:00:00,100000.0,0.0,893.34,0.35525112935467706
2026-01-09 20:00:00,100000.0,0.0,893.18,0.35525112935467706
2026-01-09 21:00:00,100000.0,0.0,896.33,0.35525112935467706
2026-01-09 22:00:00,100000.0,0.0,896.55,0.35525112935467706
2026-01-09 23:00:00,100000.0,0.0,896.86,0.35525112935467706
2026-01-10 00:00:00,100000.0,0.0,897.88,0.0
2026-01-10 01:00:00,100000.0,0.0,899.4,0.18978309796799267
2026-01-10 02:00:00,100000.0,0.0,900.06,0.3124974027910072
2026-01-10 03:00:00,100000.0,0.0,907.31,0.4866636041226019
2026-01-10 04:00:00,100000.0,0.0,906.29,0.40750429447489733
2026-01-10 05:00:00,100000.0,0.0,907.36,0.4573455533799314
2026-01-10 06:00:00,100000.0,0.0,906.22,0.4622955728188204
2026-01-10 07:00:00,100000.0,0.0,905.37,0.48226791518589185
2026-01-10 08:00:00,100000.0,0.0,903.8,0.4991922378352827
2026-01-10 09:00:00,100000.0,0.0,900.95,0.01854734991917753
2026-01-10 10:00:00,100000.0,0.0,902.68,0.21938575065194768
2026-01-10 11:00:00,100000.0,0.0,900.47,0.312335526418716
2026-01-10 12:00:00,100000.0,0.0,899.64,0.3693508516675308
2026-01-10 13:00:00,100000.0,0.0,902.75,0.40923145011887246
2026-01-10 14:00:00,100000.0,0.0,905.02,0.4393673203495049
2026-01-10 15:00:00,100000.0,0.0,908.78,0.5250798757717542
2026-01-10 16:00:00,100000.0,0.0,909.4,0.5238436246264696
2026-01-10 17:00:00,100000.0,0.0,908.04,0.774065487015964
2026-01-10 18:00:00,100000.0,0.0,912.14,0.8201466029640487
2026-01-10 19:00:00,100000.0,0.0,913.93,0.8309008283683468
2026-01-10 20:00:00,100000.0,0.0,909.48,0.8104253673227079
2026-01-10 21:00:00,100000.0,0.0,904.49,0.8110305858009754
2026-01-10 22:00:00,100000.0,0.0,903.5,0.8116395887250596
2026-01-10 23:00:00,100000.0,0.0,907.93,0.8122524351094654
2026-01-11 00:00:00,100000.0,0.0,906.25,0.8128691851720524
2026-01-11 01:00:00,100000.0,0.0,908.05,0.5053441008739092
2026-01-11 02:00:00,100000.0,0.0,910.44,0.5227094663429718
2026-01-11 03:00:00,100000.0,0.0,913.2,0.5377796731042253
2026-01-11 04:00:00,100000.0,0.0,913.1,0.5510889724806114
2026-01-11 05:00:00,100000.0,0.0,913.38,0.5630161284865703
2026-01-11 06:00:00,100000.0,0.0,913.87,0.5739405831297093
2026-01-11 07:00:00,100000.0,0.0,913.55,0.5839689184541595
2026-01-11 08:00:00,100000.0,0.0,916.81,0.5766941631541448
2026-01-11 09:00:00,100000.0,0.0,913.33,0.6861372582763101
2026-01-11 10:00:00,100000.0,0.0,912.75,0.6916770383681966
2026-01-11 11:00:00,100000.0,0.0,912.05,0.69735096329721
2026-01-11 12:00:00,100000.0,0.0,913.41,0.703210270252596
2026-01-11 13:00:00,100000.0,0.0,913.87,0.7093182776494468
2026-01-11 14:00:00,100000.0,0.0,911.26,0.7157559001743943
2026-01-11 15:00:00,100000.0,0.0,908.64,0.712915708851569
2026-01-11 16:00:00,100000.0,0.0,907.74,0.8612025529702059
2026-01-11 17:00:00,100000.0,0.0,907.32,0.8527178182118943
2026-01-11 18:00:00,100000.0,0.0,906.22,0.8447057181464944
2026-01-11 19:00:00,100000.0,0.0,904.45,0.8370813512181998
2026-01-11 20:00:00,100000.0,0.0,902.28,0.8297715090600586
2026-01-11 21:00:00,100000.0,0.0,904.8,0.8227111126930708
2026-01-11 22:00:00,100000.0,0.0,902.68,0.8158402302883524
2026-01-11 23:00:00,100000.0,0.0,904.32,0.8199017160974539
2026-01-12 00:00:00,100000.0,0.0,901.85,0.8241736801907773
2026-01-12 01:00:00,100000.0,0.0,903.29,0.9377106259839194
2026-01-12 02:00:00,100000.0,0.0,908.99,0.9570199510158598
2026-01-12 03:00:00,100000.0,0.0,905.27,0.9737913555090603
2026-01-12 04:00:00,100000.0,0.0,909.49,0.9724463760992342
2026-01-12 05:00:00,100000.0,0.0,907.94,0.9711189841961911
2026-01-12 06:00:00,100000.0,0.0,907.34,0.9698087571325443
2026-01-12 07:00:00,100000.0,0.0,904.81,0.957612599498799
2026-01-12 08:00:00,100000.0,0.0,903.24,0.9466656000279675
2026-01-12 09:00:00,100000.0,0.0,900.76,0.9367852643924427
2026-01-12 10:00:00,100000.0,0.0,899.06,0.9278558085275171
2026-01-12 11:00:00,100000.0,0.0,901.28,0.9198276808079346
2026-01-12 12:00:00,100000.0,0.0,901.93,0.9273470627466737
2026-01-12 13:00:00,100000.0,0.0,900.12,0.928536981326381
2026-01-12 14:00:00,100000.0,0.0,899.86,0.9240085025159578
2026-01-12 15:00:00,100000.0,0.0,904.28,0.9161292301966851
2026-01-12 16:00:00,100000.0,0.0,905.67,0.9055986001871171
2026-01-12 17:00:00,100000.0,0.0,904.51,0.8986650209131777
2026-01-12 18:00:00,100000.0,0.0,907.78,0.892309326490621
2026-01-12 19:00:00,100000.0,0.0,907.79,0.886897239232503
2026-01-12 20:00:00,100000.0,0.0,905.22,0.8836220478000634
2026-01-12 21:00:00,100000.0,0.0,902.59,0.8882441031445246
2026-01-12 22:00:00,100000.0,0.0,905.8,0.8806574193655123
2026-01-12 23:00:00,100000.0,0.0,905.78,0.873055753613039
2026-01-13 00:00:00,100000.0,0.0,906.31,0.865335995785596
2026-01-13 01:00:00,100000.0,0.0,903.35,0.18485786141934268
2026-01-13 02:00:00,100000.0,0.0,904.8,0.30960334030447134
2026-01-13 03:00:00,100000.0,0.0,906.36,0.3833403030969156
2026-01-13 04:00:00,100000.0,0.0,909.42,0.4405360856022349
2026-01-13 05:00:00,100000.0,0.0,909.13,0.4713359574086891
2026-01-13 06:00:00,100000.0,0.0,911.75,0.5078831464952995
2026-01-13 07:00:00,100000.0,0.0,910.05,0.5285302543200837
2026-01-13 08:00:00,100000.0,0.0,910.48,0.5513617489671478
2026-01-13 09:00:00,100000.0,0.0,909.14,0.7119910174373143
2026-01-13 10:00:00,100000.0,0.0,908.9,0.7178365009794804
2026-01-13 11:00:00,100000.0,0.0,907.68,0.7235873504400538
2026-01-13 12:00:00,100000.0,0.0,909.37,0.7292703206777589
2026-01-13 13:00:00,100000.0,0.0,909.73,0.7349119129619052
2026-01-13 14:00:00,100000.0,0.0,910.49,0.7405390460049414
2026-01-13 15:00:00,100000.0,0.0,916.47,0.7641826108707543
2026-01-13 16:00:00,100000.0,0.0,919.95,0.8021167902475445
2026-01-13 17:00:00,100000.0,0.0,920.58,0.42996610624077036
2026-01-13 18:00:00,100000.0,0.0,939.5,0.5805092968759445
2026-01-13 19:00:00,100000.0,0.0,941.5,0.5395813358849474
2026-01-13 20:00:00,100000.0,0.0,943.3,0.5258388317618318
2026-01-13 21:00:00,100000.0,0.0,941.79,0.554555367177685
2026-01-13 22:00:00,100000.0,0.0,946.2,0.6551797656293363
2026-01-13 23:00:00,100000.0,0.0,943.73,0.5872329239446107
2026-01-14 00:00:00,100000.0,0.0,947.8,0.5804937657506141
2026-01-14 01:00:00,100000.0,0.0,947.53,0.5949844036932301
2026-01-14 02:00:00,100000.0,0.0,948.23,0.6194305370522936
2026-01-14 03:00:00,100000.0,0.0,950.13,0.5993432758950468
2026-01-14 04:00:00,100000.0,0.0,944.31,0.6171121374321151
2026-01-14 05:00:00,100000.0,0.0,940.51,0.6242593098019777
2026-01-14 06:00:00,100000.0,0.0,938.7,0.6293633213690889
2026-01-14 07:00:00,100000.0,0.0,937.45,0.6390448007301872
